  0, 0, 0, 0, 62, 34, 0, 0, 34, 5, 1, 5, 93, 54, 4, 10, 50, 4, 0, 0, 91, 98, 3, 13, 49, 51, 0, 0, 93, 82, 0, 0, 0, 0, 0, 0, 57, 17, 0, 0, 25, 12, 2, 13, 123, 38, 2, 3, 105, 27, 2, 3, 61, 65, 3, 10, 26, 13, 0, 0, 123, 123, 1, 2, 0, 0, 0, 1, 41, 10, 0, 0, 19, 3, 0, 3, 123, 56, 2, 6, 123, 13, 0, 1, 36, 34, 4, 29, 20, 4, 0, 0, 123, 123, 2, 4, 0, 2, 1, 1, 20, 3, 0, 0, 4, 4, 1, 3, 123, 27, 0, 1, 118, 60, 2, 3, 34, 11, 1, 3, 34, 12, 0, 0, 116, 111, 0, 1;
  135, 74, 0, 1, 15, 1, 0, 0, 36, 13, 1, 12, 135, 25, 1, 3, 135, 4, 0, 3, 24, 10, 2, 17, 45, 0, 0, 0, 0, 1, 1, 4, 135, 61, 2, 5, 20, 2, 0, 1, 59, 26, 4, 63, 135, 3, 0, 2, 135, 18, 2, 14, 25, 2, 0, 12, 56, 1, 0, 0, 0, 0, 0, 5, 135, 85, 1, 2, 29, 7, 0, 0, 74, 34, 2, 22, 108, 13, 2, 7, 135, 12, 1, 4, 19, 6, 2, 36, 51, 3, 0, 0, 0, 0, 0, 3, 135, 53, 0, 1, 40, 19, 0, 1, 80, 41, 4, 31, 54, 2, 1, 2, 135, 33, 2, 8, 12, 1, 1, 9, 40, 9, 0, 0, 0, 0, 0, 1;
  156, 13, 0, 1, 27, 2, 0, 4, 69, 6, 0, 1, 156, 21, 0, 2, 156, 17, 0, 0, 11, 2, 0, 1, 39, 7, 2, 0, 0, 0, 0, 0, 156, 53, 2, 8, 22, 1, 0, 0, 75, 22, 4, 49, 156, 7, 0, 1, 156, 18, 1, 5, 14, 1, 0, 7, 55, 1, 0, 1, 0, 0, 2, 5, 86, 30, 6, 11, 12, 3, 1, 25, 77, 14, 7, 54, 96, 13, 1, 7, 156, 16, 0, 3, 7, 1, 0, 10, 52, 5, 1, 3, 2, 0, 0, 1, 25, 1, 0, 0, 8, 6, 3, 44, 43, 2, 0, 2, 66, 30, 2, 7, 156, 19, 0, 0, 5, 3, 0, 2, 51, 3, 0, 0, 4, 2, 0, 1;
  64, 9, 0, 2, 165, 18, 0, 2, 173, 20, 0, 0, 36, 6, 0, 2, 95, 10, 2, 0, 0, 0, 1, 1, 0, 11, 12, 3, 1, 0, 0, 0, 67, 31, 6, 59, 146, 4, 0, 1, 173, 21, 1, 14, 40, 2, 0, 10, 129, 4, 1, 1, 0, 0, 2, 9, 0, 0, 2, 10, 5, 1, 1, 0, 48, 14, 7, 40, 81, 20, 2, 10, 173, 21, 0, 6, 21, 5, 0, 11, 127, 11, 1, 4, 3, 1, 0, 2, 0, 0, 2, 17, 11, 2, 0, 0, 19, 1, 0, 3, 67, 25, 3, 10, 173, 24, 0, 2, 17, 7, 0, 2, 120, 7, 0, 0, 4, 3, 0, 1, 0, 0, 0, 1, 10, 10, 0, 0;
  1, 1, 1, 1, 4, 9, 1, 0, 45, 1, 0, 1, 2, 6, 6, 17, 165, 0, 0, 0, 0, 0, 0, 85, 106, 0, 0, 1, 5, 1, 0, 24, 1, 1, 1, 3, 8, 4, 1, 2, 101, 5, 1, 3, 12, 2, 0, 4, 165, 10, 1, 0, 0, 0, 0, 58, 91, 4, 7, 4, 11, 2, 0, 24, 0, 1, 30, 12, 2, 0, 0, 0, 69, 29, 25, 10, 6, 1, 0, 0, 165, 165, 105, 1, 0, 0, 0, 6, 30, 50, 165, 39, 2, 1, 0, 3, 0, 0, 42, 8, 0, 0, 0, 0, 2, 15, 50, 10, 0, 0, 0, 0, 5, 67, 142, 15, 1, 1, 3, 0, 0, 9, 165, 37, 0, 0, 6, 0;
  0, 1, 1, 1, 3, 3, 2, 0, 127, 4, 0, 1, 5, 2, 0, 1, 201, 3, 0, 0, 0, 0, 0, 15, 49, 0, 0, 0, 4, 4, 4, 10, 0, 3, 3, 2, 3, 1, 1, 0, 156, 3, 1, 3, 6, 1, 0, 3, 201, 6, 0, 0, 0, 0, 0, 6, 71, 1, 0, 0, 8, 2, 0, 1, 0, 0, 0, 0, 4, 7, 2, 0, 156, 0, 0, 1, 3, 3, 1, 20, 201, 1, 0, 0, 0, 0, 0, 24, 68, 1, 0, 0, 4, 2, 1, 3, 0, 1, 0, 0, 2, 3, 2, 1, 133, 0, 0, 0, 0, 2, 3, 14, 201, 0, 0, 0, 0, 0, 0, 27, 47, 0, 0, 0, 4, 3, 1, 8;
  0, 2, 12, 4, 4, 0, 0, 0, 63, 5, 3, 4, 16, 1, 0, 0, 155, 16, 0, 0, 0, 0, 0, 0, 46, 2, 0, 2, 2, 1, 0, 1, 1, 4, 19, 1, 0, 38, 115, 1, 57, 11, 10, 9, 5, 27, 79, 14, 155, 28, 2, 0, 0, 1, 12, 33, 60, 8, 6, 0, 1, 3, 1, 2, 0, 0, 0, 0, 0, 79, 155, 0, 8, 0, 0, 1, 8, 99, 155, 23, 101, 29, 61, 38, 36, 21, 79, 66, 16, 69, 155, 9, 1, 0, 0, 0, 0, 4, 1, 0, 0, 4, 13, 0, 1, 3, 1, 3, 56, 19, 31, 0, 0, 3, 32, 66, 155, 16, 7, 0, 1, 41, 131, 21, 25, 3, 3, 5;
  1, 0, 15, 4, 0, 1, 2, 2, 2, 0, 35, 19, 31, 0, 0, 3, 0, 0, 9, 28, 162, 31, 11, 0, 2, 6, 2, 5, 75, 27, 80, 23, 0, 0, 162, 78, 0, 0, 0, 0, 10, 26, 162, 97, 5, 0, 0, 0, 97, 66, 86, 26, 51, 39, 58, 23, 14, 0, 0, 0, 8, 25, 162, 57, 0, 0, 107, 39, 1, 2, 11, 3, 66, 16, 70, 31, 9, 11, 5, 8, 162, 30, 10, 1, 0, 0, 3, 30, 57, 1, 0, 3, 1, 0, 16, 13, 0, 0, 0, 0, 4, 4, 10, 2, 69, 3, 1, 1, 28, 5, 2, 5, 162, 2, 0, 0, 1, 0, 0, 20, 41, 0, 0, 2, 2, 0, 0, 3;
  0, 0, 0, 25, 119, 10, 0, 0, 22, 0, 0, 6, 144, 56, 4, 21, 147, 1, 0, 0, 5, 5, 3, 143, 56, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 44, 100, 6, 0, 0, 43, 5, 0, 7, 147, 31, 0, 3, 147, 26, 0, 1, 19, 2, 0, 16, 65, 7, 0, 0, 0, 0, 0, 7, 6, 2, 2, 31, 78, 8, 3, 3, 41, 2, 0, 9, 147, 16, 2, 7, 147, 7, 0, 2, 21, 2, 0, 26, 67, 3, 0, 0, 0, 0, 0, 11, 25, 2, 2, 13, 59, 10, 3, 26, 46, 5, 0, 9, 147, 13, 1, 8, 147, 10, 0, 2, 15, 0, 0, 5, 54, 1, 1, 0, 0, 0, 0, 5;
  31, 2, 1, 1, 17, 8, 3, 41, 57, 4, 0, 3, 66, 26, 2, 9, 153, 19, 0, 1, 5, 3, 0, 2, 27, 2, 0, 1, 6, 4, 0, 0, 98, 31, 3, 10, 28, 3, 1, 9, 69, 12, 1, 31, 131, 6, 1, 3, 153, 22, 1, 6, 8, 0, 0, 14, 35, 1, 0, 3, 6, 2, 0, 3, 150, 10, 0, 3, 44, 10, 3, 43, 97, 9, 1, 19, 153, 10, 2, 8, 153, 41, 1, 3, 9, 0, 0, 17, 26, 7, 1, 3, 9, 2, 0, 3, 94, 0, 0, 0, 48, 17, 4, 70, 46, 18, 0, 4, 153, 42, 1, 5, 153, 107, 0, 1, 9, 3, 0, 0, 31, 22, 4, 5, 1, 0, 0, 0;
  43, 13, 2, 86, 113, 0, 0, 0, 146, 10, 2, 41, 63, 0, 0, 39, 85, 0, 0, 0, 2, 4, 1, 38, 14, 3, 0, 0, 1, 1, 1, 4, 50, 11, 9, 146, 136, 0, 0, 1, 146, 27, 8, 48, 24, 0, 0, 14, 110, 1, 0, 0, 3, 5, 2, 14, 12, 1, 0, 0, 1, 1, 1, 9, 40, 4, 1, 67, 146, 13, 1, 15, 146, 9, 1, 9, 17, 4, 1, 79, 95, 4, 0, 4, 4, 1, 1, 14, 19, 3, 0, 1, 1, 0, 0, 3, 30, 1, 1, 11, 95, 28, 8, 40, 146, 0, 0, 0, 3, 6, 5, 146, 21, 0, 0, 0, 2, 8, 7, 24, 8, 0, 0, 0, 0, 0, 5, 12;
  4, 0, 0, 0, 3, 4, 1, 4, 97, 1, 0, 0, 11, 10, 1, 5, 175, 12, 0, 0, 0, 0, 0, 3, 48, 4, 0, 1, 3, 0, 0, 0, 5, 0, 0, 0, 2, 2, 1, 9, 110, 6, 0, 0, 18, 11, 1, 2, 175, 17, 0, 0, 0, 0, 0, 1, 69, 2, 0, 0, 3, 2, 1, 1, 5, 5, 12, 1, 1, 1, 1, 5, 81, 8, 5, 6, 13, 7, 7, 8, 175, 76, 14, 1, 1, 0, 2, 7, 53, 24, 84, 25, 0, 1, 1, 1, 1, 4, 12, 0, 0, 0, 127, 59, 15, 2, 4, 3, 2, 8, 175, 90, 83, 57, 53, 14, 34, 36, 74, 35, 5, 19, 175, 54, 8, 1, 0, 1;
  0, 0, 0, 115, 16, 0, 0, 0, 6, 0, 0, 138, 56, 0, 0, 25, 65, 0, 0, 33, 14, 0, 0, 138, 43, 3, 2, 0, 0, 0, 0, 72, 4, 2, 6, 138, 41, 0, 0, 0, 114, 10, 10, 121, 12, 0, 0, 90, 94, 2, 0, 1, 0, 0, 0, 138, 15, 2, 2, 0, 0, 0, 1, 17, 13, 5, 9, 138, 22, 1, 4, 13, 138, 40, 5, 17, 2, 0, 2, 62, 138, 16, 0, 0, 1, 1, 1, 35, 3, 0, 1, 2, 5, 2, 1, 4, 2, 0, 0, 17, 8, 3, 58, 97, 49, 1, 0, 0, 0, 0, 34, 138, 49, 1, 0, 0, 0, 2, 6, 68, 1, 0, 0, 0, 2, 7, 4, 1;
  2, 2, 1, 1, 25, 5, 0, 1, 10, 0, 0, 0, 138, 54, 3, 11, 138, 0, 0, 0, 39, 21, 7, 86, 27, 4, 0, 2, 138, 37, 3, 14, 1, 5, 1, 6, 23, 1, 0, 0, 22, 1, 0, 14, 138, 20, 2, 9, 138, 2, 0, 1, 35, 16, 2, 55, 27, 1, 0, 0, 138, 97, 1, 8, 0, 1, 0, 4, 31, 8, 0, 0, 29, 5, 0, 22, 138, 1, 0, 0, 138, 16, 0, 4, 26, 1, 0, 1, 38, 2, 0, 0, 138, 47, 1, 1, 0, 0, 0, 0, 31, 13, 1, 0, 29, 2, 0, 7, 138, 6, 0, 0, 138, 6, 0, 3, 21, 0, 0, 7, 30, 2, 0, 2, 107, 14, 1, 2;
  98, 16, 0, 1, 34, 2, 0, 2, 25, 0, 0, 3, 137, 9, 0, 2, 137, 10, 0, 0, 23, 2, 0, 4, 26, 14, 1, 0, 0, 0, 0, 0, 137, 51, 1, 1, 39, 3, 0, 0, 28, 1, 0, 0, 137, 25, 0, 3, 137, 1, 0, 0, 26, 6, 0, 16, 30, 9, 0, 0, 0, 1, 0, 3, 137, 107, 1, 6, 27, 2, 0, 0, 34, 17, 2, 48, 137, 4, 0, 1, 137, 24, 2, 9, 23, 2, 0, 9, 25, 2, 0, 0, 1, 5, 2, 5, 137, 45, 2, 11, 26, 6, 0, 1, 36, 22, 7, 80, 137, 0, 0, 0, 137, 63, 4, 12, 13, 0, 0, 0, 29, 7, 0, 1, 2, 2, 0, 1;
  14, 22, 9, 10, 8, 1, 1, 3, 16, 23, 15, 97, 106, 1, 1, 1, 145, 82, 15, 22, 13, 1, 0, 2, 21, 8, 2, 2, 18, 9, 4, 6, 16, 8, 2, 7, 29, 11, 9, 23, 46, 10, 3, 55, 159, 16, 2, 3, 159, 30, 3, 12, 31, 1, 1, 9, 34, 4, 5, 13, 18, 6, 1, 3, 20, 15, 8, 21, 38, 6, 2, 6, 54, 11, 4, 76, 159, 14, 1, 6, 159, 21, 2, 12, 29, 3, 0, 28, 22, 4, 8, 37, 12, 1, 0, 2, 1, 3, 12, 47, 39, 19, 4, 1, 79, 16, 5, 144, 152, 20, 0, 4, 159, 25, 1, 15, 13, 1, 0, 12, 11, 1, 0, 8, 18, 8, 4, 1;
  0, 31, 75, 1, 1, 7, 2, 0, 29, 121, 134, 1, 0, 4, 2, 1, 185, 159, 33, 0, 0, 0, 0, 5, 51, 14, 0, 0, 0, 0, 0, 3, 0, 0, 7, 5, 1, 4, 1, 0, 95, 13, 5, 13, 3, 5, 3, 3, 185, 14, 1, 0, 0, 0, 0, 30, 74, 1, 0, 0, 0, 0, 0, 13, 0, 2, 5, 5, 4, 0, 0, 0, 126, 7, 2, 16, 19, 0, 0, 3, 185, 6, 0, 0, 0, 0, 0, 29, 60, 4, 0, 0, 0, 0, 0, 7, 0, 1, 2, 7, 6, 0, 0, 0, 123, 4, 1, 16, 24, 0, 0, 7, 185, 5, 0, 0, 0, 0, 0, 20, 42, 8, 0, 0, 0, 0, 0, 1;
  8, 3, 0, 4, 154, 11, 0, 1, 154, 26, 1, 4, 47, 1, 0, 2, 99, 3, 0, 0, 6, 2, 1, 4, 0, 0, 2, 4, 10, 5, 0, 0, 11, 1, 0, 1, 154, 18, 0, 2, 154, 8, 0, 1, 70, 6, 0, 22, 128, 2, 0, 1, 4, 1, 0, 6, 0, 0, 0, 0, 6, 16, 1, 0, 11, 2, 0, 9, 154, 5, 0, 1, 154, 25, 0, 2, 70, 4, 0, 7, 123, 8, 0, 0, 2, 1, 0, 2, 0, 0, 2, 3, 2, 3, 1, 0, 7, 1, 0, 9, 154, 2, 0, 0, 154, 15, 0, 2, 57, 1, 0, 1, 113, 5, 0, 1, 3, 2, 0, 2, 1, 0, 1, 2, 7, 2, 0, 1;
  79, 0, 0, 0, 28, 2, 0, 15, 33, 1, 0, 4, 166, 7, 0, 5, 166, 3, 0, 1, 28, 2, 0, 27, 35, 0, 0, 1, 5, 2, 0, 3, 81, 2, 1, 7, 37, 0, 0, 8, 50, 3, 0, 22, 166, 2, 0, 3, 166, 12, 0, 2, 28, 1, 0, 11, 38, 1, 1, 1, 3, 1, 0, 1, 62, 3, 0, 10, 43, 0, 0, 3, 55, 4, 1, 25, 166, 1, 0, 2, 166, 10, 0, 3, 23, 0, 0, 8, 39, 1, 1, 2, 7, 2, 0, 2, 29, 1, 0, 3, 42, 0, 0, 6, 48, 4, 0, 16, 166, 4, 0, 3, 166, 14, 1, 3, 15, 1, 0, 6, 26, 5, 5, 3, 1, 0, 0, 0;
  1, 0, 0, 0, 37, 10, 5, 4, 29, 3, 0, 2, 164, 33, 1, 2, 164, 13, 0, 1, 29, 5, 0, 5, 28, 1, 0, 4, 46, 2, 0, 1, 6, 3, 0, 1, 45, 4, 1, 2, 29, 2, 0, 1, 164, 35, 0, 2, 164, 8, 0, 0, 45, 7, 1, 7, 41, 0, 0, 1, 69, 6, 1, 6, 3, 1, 0, 0, 32, 3, 1, 1, 23, 2, 0, 3, 164, 35, 0, 1, 164, 13, 0, 2, 57, 7, 0, 5, 46, 1, 0, 2, 79, 4, 1, 4, 4, 4, 0, 1, 23, 1, 0, 0, 15, 2, 0, 9, 164, 10, 0, 0, 164, 25, 0, 4, 54, 3, 0, 1, 41, 6, 0, 8, 66, 1, 0, 0;
  0, 0, 0, 0, 7, 6, 1, 1, 69, 1, 0, 0, 37, 14, 0, 2, 210, 4, 0, 0, 2, 1, 0, 6, 99, 1, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 7, 4, 2, 3, 83, 2, 0, 0, 55, 12, 1, 3, 210, 14, 0, 0, 3, 1, 0, 4, 130, 5, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 4, 2, 7, 65, 0, 0, 0, 31, 23, 7, 14, 210, 5, 0, 0, 1, 1, 2, 22, 138, 2, 0, 0, 3, 1, 0, 2, 0, 0, 0, 0, 1, 2, 4, 8, 51, 0, 0, 0, 11, 14, 3, 7, 210, 5, 0, 0, 0, 1, 0, 9, 113, 5, 0, 0, 1, 2, 0, 1;
  21, 1, 0, 4, 166, 7, 0, 1, 166, 7, 0, 2, 27, 0, 0, 15, 85, 13, 2, 0, 0, 0, 0, 2, 4, 9, 1, 0, 0, 0, 0, 0, 28, 1, 0, 12, 166, 5, 0, 1, 166, 11, 0, 1, 40, 1, 0, 4, 107, 12, 1, 0, 0, 0, 0, 3, 11, 10, 0, 0, 0, 0, 0, 0, 23, 0, 0, 11, 166, 6, 1, 6, 166, 1, 0, 0, 33, 3, 1, 39, 96, 5, 2, 0, 0, 0, 0, 8, 12, 8, 1, 0, 0, 0, 0, 2, 26, 1, 0, 15, 166, 2, 0, 4, 166, 3, 0, 3, 17, 1, 0, 36, 52, 0, 0, 0, 0, 1, 4, 14, 7, 0, 0, 0, 0, 0, 1, 14;
  49, 3, 1, 8, 32, 0, 0, 2, 34, 2, 0, 21, 169, 1, 0, 1, 169, 7, 0, 2, 25, 0, 0, 6, 45, 1, 0, 1, 4, 1, 0, 2, 42, 2, 0, 7, 51, 0, 0, 5, 48, 6, 1, 29, 169, 1, 0, 1, 169, 20, 1, 5, 25, 0, 0, 5, 53, 5, 3, 3, 4, 1, 0, 1, 20, 0, 0, 3, 59, 0, 0, 7, 51, 1, 0, 8, 169, 13, 1, 8, 169, 8, 0, 1, 21, 4, 0, 17, 45, 7, 7, 4, 0, 0, 0, 0, 7, 0, 0, 1, 49, 4, 0, 4, 42, 1, 0, 3, 169, 8, 0, 2, 169, 2, 0, 0, 14, 1, 0, 10, 31, 1, 1, 2, 1, 1, 2, 3;
  0, 0, 0, 4, 9, 2, 0, 0, 120, 4, 0, 3, 9, 3, 0, 4, 216, 5, 0, 0, 0, 0, 0, 11, 51, 0, 0, 1, 5, 5, 1, 3, 1, 0, 0, 1, 6, 4, 0, 0, 131, 15, 0, 0, 18, 9, 0, 3, 216, 24, 0, 0, 1, 1, 0, 9, 66, 0, 0, 1, 9, 6, 0, 3, 2, 2, 1, 4, 4, 1, 0, 1, 127, 4, 0, 1, 14, 5, 2, 17, 216, 11, 0, 0, 1, 0, 0, 26, 67, 2, 0, 4, 13, 2, 0, 1, 1, 0, 0, 1, 1, 2, 5, 5, 103, 4, 0, 0, 4, 6, 1, 5, 216, 18, 0, 0, 0, 0, 0, 4, 52, 4, 1, 4, 5, 2, 0, 0;
  0, 58, 125, 0, 0, 2, 1, 0, 0, 40, 91, 0, 0, 1, 3, 0, 1, 20, 24, 1, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 100, 159, 1, 0, 1, 2, 1, 23, 159, 159, 3, 2, 2, 0, 1, 146, 159, 75, 0, 0, 0, 0, 4, 19, 5, 0, 1, 3, 2, 1, 2, 2, 8, 11, 2, 3, 3, 3, 2, 122, 26, 33, 7, 20, 10, 1, 19, 159, 34, 5, 0, 1, 0, 0, 46, 33, 1, 0, 3, 5, 0, 0, 3, 2, 4, 1, 3, 4, 0, 0, 0, 136, 1, 0, 7, 14, 0, 1, 21, 159, 0, 0, 0, 1, 0, 0, 38, 18, 0, 0, 2, 4, 0, 0, 2;
  0, 0, 0, 0, 6, 7, 2, 0, 64, 0, 0, 0, 31, 7, 1, 15, 177, 0, 0, 0, 1, 0, 0, 40, 63, 1, 0, 0, 1, 0, 0, 5, 0, 0, 1, 1, 9, 8, 1, 0, 103, 0, 0, 1, 28, 8, 1, 9, 177, 0, 0, 0, 0, 0, 0, 35, 65, 0, 0, 1, 2, 0, 0, 7, 0, 0, 6, 7, 5, 13, 27, 0, 118, 3, 1, 12, 19, 9, 10, 11, 177, 2, 0, 0, 0, 0, 1, 36, 51, 0, 0, 1, 4, 2, 0, 6, 0, 0, 0, 1, 0, 81, 177, 0, 41, 1, 0, 3, 3, 63, 177, 49, 177, 25, 26, 5, 2, 3, 27, 76, 22, 27, 56, 1, 1, 2, 0, 1;
  0, 1, 3, 1, 2, 6, 1, 0, 63, 1, 0, 1, 12, 9, 0, 2, 163, 5, 0, 0, 0, 0, 0, 3, 50, 1, 0, 1, 2, 1, 0, 2, 0, 3, 7, 3, 1, 22, 86, 1, 64, 6, 3, 12, 7, 26, 53, 11, 163, 17, 2, 0, 0, 1, 8, 24, 59, 6, 8, 0, 3, 3, 1, 3, 0, 0, 0, 0, 0, 67, 163, 0, 13, 0, 0, 1, 8, 97, 163, 23, 130, 33, 67, 28, 38, 24, 80, 58, 17, 60, 163, 8, 2, 0, 0, 0, 1, 2, 2, 0, 0, 5, 22, 0, 2, 3, 0, 3, 52, 22, 43, 1, 0, 2, 28, 40, 163, 21, 10, 0, 0, 28, 106, 13, 25, 4, 3, 3;
  0, 0, 22, 3, 0, 1, 2, 2, 1, 1, 41, 15, 27, 1, 2, 4, 0, 0, 11, 28, 167, 21, 8, 0, 3, 4, 0, 6, 65, 17, 59, 16, 0, 0, 167, 55, 0, 0, 0, 0, 7, 17, 167, 77, 4, 0, 0, 1, 100, 56, 113, 34, 60, 30, 50, 25, 17, 0, 0, 0, 10, 21, 167, 54, 1, 1, 105, 20, 0, 1, 8, 9, 46, 10, 76, 21, 3, 10, 8, 14, 167, 25, 15, 1, 0, 1, 3, 40, 70, 1, 2, 4, 1, 1, 20, 14, 2, 0, 0, 0, 1, 0, 4, 9, 52, 2, 0, 1, 9, 4, 2, 6, 167, 2, 0, 0, 0, 0, 0, 17, 53, 0, 0, 1, 3, 0, 0, 2;
  0, 31, 95, 0, 0, 0, 2, 1, 0, 16, 72, 19, 33, 1, 1, 1, 0, 0, 11, 52, 164, 5, 1, 0, 4, 7, 1, 9, 62, 7, 7, 0, 0, 69, 164, 1, 0, 2, 2, 0, 9, 72, 164, 24, 5, 2, 0, 0, 66, 38, 96, 55, 71, 27, 53, 32, 4, 2, 0, 2, 18, 63, 164, 14, 0, 3, 17, 2, 2, 7, 7, 0, 63, 16, 41, 7, 27, 17, 1, 3, 164, 21, 10, 0, 2, 2, 19, 60, 42, 0, 0, 1, 1, 20, 107, 26, 0, 3, 5, 2, 3, 0, 0, 0, 65, 0, 1, 7, 32, 1, 0, 8, 164, 0, 0, 0, 2, 0, 0, 26, 47, 0, 0, 1, 2, 1, 0, 3;
  6, 1, 1, 0, 1, 0, 0, 2, 42, 3, 1, 5, 10, 1, 0, 2, 173, 2, 0, 1, 1, 0, 0, 26, 64, 0, 0, 0, 3, 2, 0, 7, 1, 3, 34, 3, 0, 1, 29, 2, 58, 10, 21, 22, 3, 0, 42, 18, 173, 51, 11, 2, 0, 0, 7, 27, 52, 25, 68, 7, 1, 1, 0, 3, 0, 0, 6, 1, 0, 1, 173, 33, 11, 1, 4, 2, 9, 26, 173, 58, 80, 45, 69, 27, 68, 37, 81, 38, 5, 25, 173, 28, 5, 0, 0, 1, 0, 0, 1, 1, 0, 0, 86, 10, 0, 1, 1, 3, 64, 22, 71, 5, 0, 0, 6, 24, 173, 24, 8, 1, 2, 2, 30, 10, 26, 1, 2, 10;
  14, 0, 0, 1, 25, 4, 1, 4, 34, 1, 0, 16, 167, 4, 0, 4, 167, 2, 0, 4, 30, 0, 0, 32, 31, 0, 0, 0, 0, 1, 5, 8, 10, 0, 0, 4, 40, 3, 3, 8, 55, 1, 0, 14, 167, 6, 0, 4, 167, 7, 0, 1, 30, 2, 0, 13, 37, 3, 2, 0, 0, 0, 0, 1, 2, 0, 0, 2, 54, 47, 16, 7, 56, 2, 1, 16, 167, 16, 0, 3, 167, 6, 1, 3, 24, 2, 0, 10, 32, 7, 6, 1, 0, 0, 0, 1, 1, 0, 0, 1, 86, 50, 5, 3, 53, 1, 0, 16, 167, 29, 1, 9, 167, 2, 0, 3, 14, 2, 0, 34, 16, 2, 1, 1, 2, 2, 1, 3;
  16, 0, 0, 9, 161, 2, 0, 2, 161, 1, 0, 2, 27, 0, 0, 28, 119, 8, 0, 0, 0, 0, 0, 11, 22, 2, 0, 0, 0, 1, 3, 12, 28, 1, 0, 7, 161, 5, 0, 1, 161, 4, 0, 1, 34, 1, 0, 28, 109, 5, 0, 0, 0, 0, 0, 28, 29, 22, 2, 0, 0, 0, 0, 2, 23, 0, 0, 7, 161, 11, 0, 2, 161, 12, 0, 0, 37, 4, 0, 8, 101, 10, 1, 0, 0, 1, 1, 5, 24, 17, 1, 0, 0, 0, 0, 0, 15, 0, 0, 10, 161, 2, 0, 2, 161, 1, 0, 2, 25, 1, 0, 18, 83, 1, 0, 1, 1, 3, 3, 9, 19, 5, 0, 0, 0, 1, 1, 1;
  3, 32, 89, 0, 0, 0, 0, 0, 3, 22, 83, 23, 45, 1, 0, 0, 0, 1, 12, 41, 168, 16, 6, 0, 7, 15, 3, 4, 45, 12, 29, 2, 0, 47, 168, 0, 0, 0, 2, 0, 12, 56, 168, 24, 5, 1, 0, 0, 89, 40, 81, 39, 60, 29, 71, 43, 7, 1, 0, 0, 9, 40, 168, 23, 1, 4, 25, 1, 1, 3, 13, 4, 61, 16, 42, 7, 12, 19, 5, 7, 168, 31, 7, 0, 0, 1, 11, 37, 68, 4, 0, 1, 0, 6, 73, 22, 2, 0, 0, 1, 3, 0, 1, 1, 47, 6, 0, 6, 21, 2, 1, 1, 168, 32, 0, 1, 1, 0, 0, 1, 81, 8, 0, 1, 2, 0, 0, 0;
  0, 1, 1, 0, 1, 2, 2, 0, 42, 1, 1, 2, 13, 5, 1, 2, 169, 1, 0, 0, 1, 0, 0, 24, 74, 0, 0, 0, 0, 0, 4, 21, 0, 4, 22, 3, 1, 1, 27, 7, 48, 9, 10, 21, 5, 5, 51, 16, 169, 36, 8, 1, 0, 0, 10, 34, 72, 26, 66, 5, 0, 0, 3, 12, 0, 1, 2, 0, 0, 0, 169, 61, 8, 1, 1, 1, 6, 24, 169, 58, 73, 34, 56, 29, 77, 46, 98, 40, 8, 26, 169, 32, 12, 0, 1, 1, 0, 0, 1, 0, 0, 0, 97, 20, 0, 1, 1, 1, 49, 19, 80, 11, 0, 0, 4, 17, 169, 31, 11, 1, 4, 1, 26, 11, 48, 3, 5, 16;
  132, 69, 10, 0, 0, 2, 2, 6, 31, 45, 17, 22, 60, 16, 13, 7, 100, 0, 0, 6, 44, 12, 33, 84, 105, 1, 0, 1, 0, 0, 0, 43, 33, 103, 37, 6, 26, 69, 5, 4, 132, 132, 24, 4, 5, 9, 41, 52, 56, 3, 0, 3, 7, 14, 132, 124, 22, 2, 1, 2, 2, 2, 10, 36, 19, 5, 3, 7, 39, 108, 29, 37, 132, 28, 2, 0, 1, 14, 25, 132, 91, 25, 17, 25, 7, 6, 12, 14, 2, 4, 6, 9, 3, 1, 1, 1, 10, 1, 4, 6, 3, 6, 35, 132, 44, 2, 0, 0, 0, 1, 30, 132, 20, 5, 5, 3, 0, 0, 2, 16, 4, 2, 2, 1, 0, 0, 2, 9;
  3, 0, 0, 1, 44, 11, 6, 4, 51, 5, 0, 1, 160, 26, 0, 1, 160, 28, 0, 0, 13, 3, 0, 1, 19, 6, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 63, 67, 18, 6, 52, 7, 1, 11, 160, 31, 0, 2, 160, 21, 1, 3, 23, 2, 0, 8, 30, 5, 4, 2, 2, 1, 0, 1, 2, 0, 0, 1, 83, 63, 2, 2, 51, 1, 0, 2, 160, 99, 1, 6, 160, 13, 0, 1, 26, 10, 1, 17, 28, 2, 0, 0, 2, 5, 6, 3, 2, 4, 6, 9, 38, 15, 0, 0, 25, 3, 0, 1, 160, 62, 0, 1, 160, 26, 0, 1, 34, 9, 0, 1, 33, 3, 0, 0, 0, 1, 2, 1;
